host_id,longitude,room_type,minimum_nights,calculated_host_listings_count,availability_365,price
88367005.0,-73.90588,0.0,1.0,1.0,0.0,36
8534610.0,-73.94137,0.0,2.0,1.0,104.0,90
241985900.0,-73.9922,1.0,1.0,1.0,106.0,150
219517861.0,-74.01092,1.0,2.0,327.0,329.0,229
1400369.0,-73.99566,1.0,5.0,1.0,278.0,300
19475826.0,-73.97358,1.0,2.0,1.0,0.0,125
50411330.0,-73.98879,0.0,1.0,1.0,0.0,45
257999371.0,-73.95895,1.0,5.0,1.0,164.0,199
32626265.0,-73.95056,1.0,2.0,1.0,0.0,150
7157099.0,-73.95991,0.0,2.0,3.0,264.0,85
63941116.0,-74.00899,1.0,1.0,1.0,324.0,199
11845040.0,-74.00612,0.0,7.0,1.0,157.0,130
686494.0,-73.98968,1.0,1.0,1.0,197.0,180
31882405.0,-73.96719,0.0,2.0,1.0,26.0,130
87020760.0,-73.90756,1.0,3.0,1.0,26.0,100
136408243.0,-73.96316,0.0,1.0,1.0,364.0,140
10391716.0,-73.98307,1.0,4.0,1.0,41.0,190
222900797.0,-73.96507,0.0,3.0,1.0,239.0,119
1039519.0,-73.9531,1.0,4.0,1.0,0.0,165
20944981.0,-74.00528,1.0,2.0,1.0,22.0,180
179483216.0,-73.93297,1.0,4.0,1.0,228.0,250
20335235.0,-73.96548,1.0,1.0,1.0,0.0,225
76477003.0,-73.99512,0.0,2.0,1.0,0.0,125
25651976.0,-73.99345,1.0,8.0,1.0,11.0,150
112814443.0,-73.94618,1.0,2.0,1.0,268.0,125
6305477.0,-73.97837,0.0,1.0,1.0,88.0,105
222901071.0,-74.01678,1.0,4.0,1.0,0.0,125
83627325.0,-73.91636,1.0,1.0,4.0,365.0,199
16419280.0,-73.97638,1.0,1.0,1.0,245.0,215
1519119.0,-73.93169,2.0,1.0,1.0,89.0,50
9070754.0,-73.94948,0.0,10.0,1.0,55.0,50
137522531.0,-73.80815,1.0,5.0,7.0,178.0,228
36727985.0,-73.98795,1.0,3.0,1.0,0.0,177
9246334.0,-73.93996,0.0,7.0,1.0,365.0,70
10635169.0,-73.95693,0.0,1.0,1.0,47.0,70
6066958.0,-73.99154,0.0,1.0,1.0,0.0,125
260209224.0,-73.84695,1.0,3.0,3.0,153.0,110
51414.0,-73.94742,0.0,2.0,1.0,0.0,65
172756149.0,-73.98139,1.0,1.0,1.0,83.0,240
12774721.0,-73.95826,1.0,1.0,1.0,0.0,250
1633246.0,-73.92369,1.0,4.0,4.0,0.0,90
57049951.0,-73.95393,0.0,2.0,9.0,365.0,69
661399.0,-73.94506,0.0,3.0,2.0,125.0,89
83278784.0,-73.95416,1.0,1.0,1.0,273.0,160
229288218.0,-73.93463,1.0,1.0,1.0,264.0,175
217595343.0,-73.94422,2.0,1.0,2.0,170.0,65
14552154.0,-73.98484,0.0,2.0,4.0,165.0,231
102012893.0,-73.94982,1.0,2.0,2.0,21.0,130
27831147.0,-73.98301,1.0,2.0,1.0,97.0,585
33675739.0,-73.93854,0.0,2.0,2.0,0.0,140
44596503.0,-73.97276,1.0,2.0,1.0,231.0,200
19962052.0,-73.98183,0.0,2.0,3.0,41.0,135
8308648.0,-73.91767,0.0,1.0,2.0,0.0,65
107179840.0,-73.92931,1.0,3.0,1.0,0.0,90
45533710.0,-73.92115,1.0,3.0,1.0,0.0,80
6358504.0,-73.91157,1.0,5.0,1.0,0.0,60
47554473.0,-73.94486,1.0,3.0,13.0,74.0,129
14171579.0,-73.92769,1.0,3.0,1.0,254.0,140
3635302.0,-73.91853,0.0,2.0,3.0,89.0,90
107939984.0,-74.02974,1.0,4.0,1.0,29.0,150
154238443.0,-73.88521,0.0,4.0,2.0,360.0,29
20518366.0,-73.96052,1.0,5.0,2.0,0.0,80
30237517.0,-73.8502,1.0,3.0,6.0,0.0,278
25145883.0,-73.91514,0.0,2.0,1.0,5.0,40
46317725.0,-73.92303,1.0,2.0,2.0,0.0,147
1686834.0,-73.91873,0.0,3.0,1.0,0.0,80
109567034.0,-73.7942,1.0,2.0,1.0,69.0,150
13285212.0,-73.94957,1.0,5.0,1.0,0.0,200
20810101.0,-73.9471,0.0,1.0,2.0,23.0,100
6158370.0,-73.99498,0.0,3.0,1.0,0.0,139
32166735.0,-73.96707,1.0,5.0,1.0,0.0,100
21127377.0,-73.98915,0.0,3.0,1.0,14.0,110
3137269.0,-73.93175,1.0,3.0,1.0,0.0,130
1216362.0,-73.96122,0.0,1.0,4.0,188.0,41
18941320.0,-73.92457,1.0,1.0,1.0,0.0,105
3003330.0,-73.94469,1.0,2.0,3.0,0.0,95
259427246.0,-73.92722,0.0,1.0,3.0,343.0,43
16478255.0,-73.94729,0.0,3.0,1.0,362.0,100
5861806.0,-73.95333,1.0,2.0,1.0,0.0,140
30350590.0,-73.98407,0.0,5.0,1.0,0.0,230
24717090.0,-73.9501,1.0,4.0,1.0,0.0,220
3432742.0,-74.00347,0.0,2.0,1.0,348.0,88
971075.0,-73.90231,1.0,3.0,2.0,58.0,109
41152325.0,-73.94537,1.0,5.0,1.0,0.0,120
4726696.0,-73.96811,1.0,1.0,1.0,0.0,145
19739033.0,-73.95152,0.0,2.0,2.0,121.0,85
16109802.0,-73.95676,1.0,7.0,1.0,44.0,170
157262166.0,-73.95344,0.0,2.0,2.0,347.0,59
2261381.0,-73.97254,1.0,2.0,1.0,0.0,121
11880311.0,-73.99097,0.0,2.0,2.0,0.0,50
24193553.0,-73.95285,0.0,10.0,1.0,89.0,60
244817841.0,-73.89539,0.0,7.0,13.0,260.0,35
191621249.0,-73.99842,0.0,1.0,2.0,0.0,99
4646764.0,-73.91554,0.0,1.0,1.0,0.0,60
21004091.0,-73.92864,0.0,2.0,1.0,288.0,90
162127741.0,-73.96039,1.0,5.0,1.0,347.0,110
1415417.0,-73.95688,1.0,3.0,1.0,0.0,60
204348856.0,-73.96796,1.0,1.0,1.0,35.0,125
214184351.0,-73.91394,0.0,3.0,1.0,365.0,63
67252331.0,-73.98507,1.0,2.0,1.0,1.0,179
24802029.0,-73.95476,0.0,2.0,1.0,90.0,86
196580929.0,-73.88699,0.0,1.0,1.0,0.0,42
2954200.0,-73.92273,0.0,3.0,1.0,188.0,100
12549759.0,-73.92046,1.0,2.0,2.0,36.0,260
223548766.0,-73.9875,0.0,2.0,1.0,58.0,100
245886857.0,-73.94175,0.0,4.0,2.0,365.0,90
46628999.0,-73.95537,1.0,3.0,1.0,0.0,140
6284410.0,-73.93976,0.0,5.0,1.0,0.0,35
178038608.0,-73.96511,1.0,7.0,1.0,125.0,110
4385683.0,-73.98882,1.0,2.0,1.0,22.0,239
250115747.0,-73.91043,0.0,2.0,4.0,128.0,44
200018869.0,-73.91159,0.0,1.0,1.0,363.0,150
24672682.0,-73.97959,0.0,1.0,1.0,0.0,110
39872618.0,-73.93932,0.0,3.0,1.0,249.0,50
180008916.0,-73.94861,1.0,1.0,2.0,0.0,50
128086219.0,-73.73887,0.0,2.0,2.0,171.0,38
1892681.0,-73.97948,1.0,1.0,1.0,1.0,100
219517861.0,-74.01087,1.0,2.0,327.0,347.0,236
193502084.0,-74.00232,0.0,1.0,8.0,0.0,40
425506.0,-73.96219,1.0,6.0,1.0,156.0,350
15145474.0,-73.84726,1.0,4.0,4.0,51.0,150
17995733.0,-73.94448,0.0,10.0,1.0,0.0,75
33988719.0,-73.91596,0.0,3.0,1.0,176.0,90
7985095.0,-73.99083,1.0,2.0,3.0,100.0,345
20604809.0,-73.95995,1.0,2.0,1.0,64.0,148
2107234.0,-73.97774,1.0,2.0,1.0,1.0,149
49625765.0,-73.81431,0.0,2.0,1.0,13.0,62
69545883.0,-73.97155,0.0,3.0,12.0,365.0,799
1355616.0,-73.98088,0.0,3.0,1.0,0.0,100
263245967.0,-73.99733,1.0,1.0,1.0,311.0,250
84716175.0,-73.93925,0.0,1.0,2.0,180.0,65
663879.0,-73.97538,0.0,3.0,2.0,305.0,130
12390595.0,-73.9109,0.0,7.0,1.0,0.0,60
1104548.0,-73.96236,1.0,2.0,1.0,0.0,225
21261796.0,-73.95645,1.0,5.0,1.0,0.0,154
4628519.0,-73.97252,1.0,3.0,1.0,0.0,150
5953382.0,-73.95969,1.0,3.0,1.0,0.0,100
261895213.0,-73.96716,0.0,3.0,1.0,188.0,65
1866033.0,-73.96611,1.0,4.0,1.0,6.0,200
1495502.0,-73.94289,1.0,6.0,2.0,17.0,120
223917190.0,-73.96254,1.0,2.0,1.0,288.0,161
28142165.0,-73.95381,0.0,2.0,2.0,127.0,89
6046616.0,-73.94124,1.0,2.0,1.0,280.0,175
4922378.0,-73.98321,1.0,7.0,1.0,191.0,275
65747874.0,-73.94104,0.0,2.0,2.0,78.0,80
39837217.0,-73.93676,0.0,3.0,2.0,15.0,70
4765305.0,-73.98327,0.0,3.0,4.0,157.0,100
269264973.0,-73.96669,1.0,7.0,1.0,134.0,199
45854238.0,-74.00611,1.0,3.0,1.0,0.0,245
97148702.0,-73.97733,1.0,3.0,1.0,262.0,185
100238132.0,-73.97223,1.0,3.0,12.0,0.0,339
264851724.0,-73.96707,1.0,3.0,1.0,157.0,347
142133001.0,-73.95514,0.0,2.0,1.0,88.0,55
24614110.0,-73.92073,1.0,1.0,1.0,0.0,150
17579903.0,-73.99229,1.0,3.0,1.0,258.0,700
1461630.0,-73.95548,1.0,4.0,1.0,267.0,135
9549442.0,-74.00761,0.0,5.0,1.0,0.0,62
33510832.0,-73.94353,0.0,1.0,2.0,35.0,70
116995217.0,-73.83172,1.0,2.0,1.0,144.0,220
20084270.0,-73.96001,1.0,2.0,1.0,0.0,100
545355.0,-74.00571,1.0,3.0,1.0,0.0,225
138983570.0,-73.91546,0.0,6.0,1.0,14.0,45
132342992.0,-73.94064,1.0,3.0,1.0,12.0,150
142268790.0,-73.85047,1.0,2.0,2.0,54.0,88
7683195.0,-74.0086,1.0,2.0,1.0,247.0,162
89388277.0,-73.99108,0.0,1.0,3.0,0.0,118
127836236.0,-73.84922,1.0,1.0,1.0,362.0,85
21188854.0,-73.97251,1.0,2.0,1.0,0.0,200
4092307.0,-73.99946,0.0,4.0,2.0,7.0,100
62167677.0,-73.91903,0.0,4.0,2.0,0.0,30
52049429.0,-73.98832,1.0,2.0,1.0,11.0,70
74291583.0,-73.91453,0.0,1.0,1.0,11.0,49
8630543.0,-73.95015,1.0,3.0,2.0,255.0,115
51596474.0,-74.02024,2.0,12.0,12.0,0.0,30
15486514.0,-73.85833,2.0,2.0,2.0,0.0,65
31411094.0,-73.93981,1.0,3.0,1.0,342.0,98
42729298.0,-73.95805,0.0,1.0,2.0,11.0,65
39956905.0,-73.98453,0.0,2.0,2.0,0.0,95
3707465.0,-73.98361,1.0,4.0,1.0,0.0,250
120437116.0,-74.00518,2.0,3.0,1.0,0.0,80
133810925.0,-73.73464,0.0,1.0,3.0,0.0,62
10100413.0,-73.91451,1.0,1.0,1.0,148.0,150
6064963.0,-73.97589,1.0,3.0,1.0,0.0,150
32092775.0,-73.99226,0.0,4.0,1.0,212.0,75
844442.0,-73.94197,0.0,2.0,1.0,0.0,115
266998393.0,-73.91945,0.0,3.0,3.0,96.0,40
25124335.0,-73.98283,0.0,3.0,1.0,0.0,100
25311373.0,-74.02654,0.0,1.0,2.0,269.0,89
40627479.0,-73.97333,1.0,1.0,1.0,0.0,175
142590597.0,-73.87435,1.0,1.0,6.0,177.0,249
18362341.0,-73.94478,0.0,1.0,1.0,0.0,35
208410.0,-73.95407,1.0,5.0,1.0,0.0,150
2236212.0,-73.93723,0.0,2.0,2.0,89.0,100
11389260.0,-73.9976,1.0,2.0,1.0,0.0,200
22919533.0,-73.95956,1.0,3.0,2.0,141.0,200
120006972.0,-74.00176,1.0,3.0,1.0,297.0,250
111451636.0,-73.94172,0.0,2.0,1.0,0.0,50
411697.0,-73.96052,1.0,4.0,1.0,43.0,225
14904449.0,-73.95833,1.0,2.0,1.0,15.0,110
720510.0,-73.92598,1.0,2.0,1.0,55.0,100
15736460.0,-73.96425,0.0,5.0,1.0,72.0,75
204244117.0,-73.95056,0.0,1.0,2.0,180.0,49
96664487.0,-73.91623,1.0,3.0,3.0,309.0,163
261891944.0,-73.90172,0.0,1.0,1.0,363.0,75
171171143.0,-73.86932,1.0,4.0,1.0,203.0,100
93368072.0,-73.89416,0.0,1.0,1.0,109.0,70
43226806.0,-73.95325,0.0,6.0,1.0,0.0,65
23527094.0,-73.96342,0.0,1.0,1.0,154.0,85
44201583.0,-73.98518,0.0,7.0,1.0,0.0,200
44924546.0,-73.97856,0.0,1.0,4.0,4.0,74
159726656.0,-73.97418,2.0,3.0,1.0,0.0,53
770004.0,-73.96264,1.0,1.0,1.0,0.0,350
3737582.0,-73.97111,1.0,3.0,1.0,26.0,195
36824919.0,-73.96741,0.0,3.0,1.0,0.0,72
55004447.0,-74.17388,0.0,2.0,1.0,0.0,41
41003664.0,-73.98448,0.0,9.0,1.0,0.0,70
32203986.0,-73.98239,1.0,3.0,1.0,91.0,400
72031522.0,-73.93436,0.0,2.0,1.0,22.0,60
242924411.0,-73.95267,1.0,1.0,5.0,85.0,90
147721837.0,-73.87448,1.0,3.0,2.0,70.0,139
51429969.0,-74.00869,0.0,3.0,1.0,0.0,100
676140.0,-73.94207,0.0,3.0,1.0,0.0,80
807642.0,-73.97103,1.0,7.0,2.0,0.0,106
119173203.0,-73.91587,0.0,1.0,1.0,0.0,47
72572525.0,-73.92436,0.0,3.0,2.0,0.0,90
42032781.0,-73.93024,0.0,3.0,1.0,133.0,45
74569188.0,-73.96862,0.0,2.0,1.0,0.0,60
260618374.0,-73.98784,0.0,1.0,13.0,344.0,100
193722.0,-74.01374,1.0,3.0,1.0,0.0,196
585458.0,-74.00208,0.0,2.0,1.0,20.0,290
103995602.0,-73.90279,1.0,2.0,1.0,70.0,89
40846857.0,-73.95041,0.0,2.0,2.0,66.0,70
224368116.0,-73.98911,1.0,1.0,1.0,28.0,313
219517861.0,-74.01239,1.0,2.0,327.0,275.0,505
1521604.0,-73.96225,1.0,3.0,1.0,0.0,105
50996583.0,-73.9623,1.0,2.0,1.0,327.0,264
18953786.0,-73.92169,1.0,3.0,2.0,349.0,150
41059169.0,-73.96314,1.0,3.0,3.0,77.0,90
202449469.0,-73.7461,1.0,1.0,1.0,171.0,100
271799.0,-73.9385,1.0,2.0,2.0,229.0,300
55125246.0,-73.78843,0.0,1.0,3.0,180.0,80
49176019.0,-73.9621,1.0,4.0,1.0,282.0,299
13788158.0,-73.97009,1.0,3.0,2.0,112.0,225
43957041.0,-73.97934,1.0,4.0,1.0,0.0,300
24796602.0,-73.92678,0.0,2.0,4.0,341.0,55
5435208.0,-73.8202,1.0,3.0,1.0,298.0,160
118394855.0,-73.94634,0.0,1.0,1.0,0.0,65
225033890.0,-73.887,1.0,2.0,1.0,201.0,140
149929.0,-73.97312,0.0,8.0,5.0,280.0,44
13888072.0,-73.95618,1.0,5.0,1.0,0.0,200
4950822.0,-73.98495,1.0,2.0,1.0,0.0,150
38380313.0,-73.9462,1.0,1.0,1.0,0.0,95
23178728.0,-73.99772,1.0,7.0,1.0,13.0,345
149929.0,-73.97301,1.0,5.0,5.0,206.0,135
251968645.0,-73.95719,0.0,1.0,1.0,0.0,65
1840581.0,-73.96155,0.0,1.0,1.0,0.0,65
4173868.0,-73.93583,0.0,7.0,1.0,0.0,55
2818775.0,-73.95125,0.0,1.0,1.0,280.0,75
13811334.0,-73.94711,1.0,1.0,1.0,0.0,140
80437226.0,-73.99978,1.0,1.0,1.0,0.0,115
222086035.0,-73.98485,1.0,1.0,1.0,256.0,700
25549229.0,-73.96745,0.0,1.0,2.0,12.0,101
1218837.0,-73.95947,0.0,2.0,2.0,0.0,58
25282730.0,-73.94942,1.0,1.0,1.0,9.0,160
5302382.0,-73.99633,1.0,2.0,1.0,10.0,850
50556696.0,-73.97771,1.0,1.0,1.0,0.0,200
36460338.0,-73.9586,0.0,5.0,1.0,64.0,80
3199395.0,-73.99257,0.0,3.0,1.0,271.0,120
1226950.0,-73.9513,0.0,2.0,1.0,0.0,75
219517861.0,-74.01037,1.0,2.0,327.0,253.0,475
9104749.0,-73.95551,0.0,3.0,1.0,0.0,50
60968776.0,-73.94003,0.0,3.0,1.0,37.0,113
20378750.0,-73.94071,1.0,6.0,1.0,8.0,90
8772693.0,-74.00615,1.0,3.0,1.0,0.0,200
3330412.0,-73.94464,0.0,4.0,1.0,245.0,80
264043510.0,-73.76336,0.0,1.0,6.0,365.0,50
80099199.0,-74.01521,1.0,4.0,1.0,39.0,160
610819.0,-73.93058,1.0,2.0,1.0,0.0,116
139638096.0,-73.948,0.0,1.0,1.0,0.0,60
22738480.0,-73.99855,0.0,8.0,1.0,0.0,100
11065010.0,-73.99951,1.0,4.0,1.0,16.0,300
44754726.0,-73.9369,1.0,1.0,1.0,0.0,180
28783846.0,-73.98924,1.0,6.0,1.0,0.0,90
17682620.0,-73.99153,1.0,5.0,1.0,34.0,300
9187405.0,-73.9806,0.0,2.0,1.0,0.0,150
59377513.0,-73.94781,0.0,5.0,1.0,32.0,85
135373362.0,-73.76072,1.0,1.0,1.0,71.0,80
22073094.0,-73.9862,0.0,1.0,1.0,0.0,110
132435618.0,-73.88004,1.0,2.0,1.0,60.0,95
1455825.0,-73.94071,1.0,3.0,1.0,365.0,300
22486.0,-73.97706,0.0,2.0,6.0,347.0,130
12982906.0,-73.97383,0.0,2.0,3.0,280.0,120
3713535.0,-73.99079,1.0,5.0,1.0,0.0,230
50388251.0,-73.96159,0.0,2.0,1.0,0.0,145
6181203.0,-73.91578,0.0,4.0,1.0,364.0,42
164534.0,-73.97042,0.0,2.0,1.0,0.0,80
23816403.0,-73.944,0.0,2.0,1.0,0.0,75
243297214.0,-73.95875,0.0,4.0,1.0,0.0,60
92706260.0,-73.82099,0.0,1.0,5.0,48.0,49
50366453.0,-73.95985,1.0,1.0,1.0,0.0,195
6950091.0,-73.92457,0.0,1.0,1.0,0.0,60
8313953.0,-73.9536,1.0,6.0,1.0,71.0,140
51826974.0,-73.8988,0.0,3.0,2.0,365.0,51
217844544.0,-73.92432,0.0,3.0,2.0,146.0,70
216304678.0,-73.94185,0.0,3.0,5.0,267.0,70
90541057.0,-73.92964,0.0,1.0,1.0,0.0,85
85938655.0,-73.98943,0.0,3.0,2.0,197.0,120
3183818.0,-73.94504,0.0,5.0,1.0,0.0,55
35783912.0,-73.89234,0.0,3.0,8.0,180.0,39
1508253.0,-73.92673,1.0,4.0,1.0,0.0,86
21960625.0,-73.82138,1.0,3.0,1.0,0.0,90
519483.0,-73.98244,1.0,2.0,1.0,0.0,125
190921808.0,-73.99517,0.0,7.0,47.0,310.0,70
26552242.0,-73.95908,0.0,2.0,1.0,19.0,85
18198859.0,-73.97826,1.0,1.0,1.0,307.0,175
200782.0,-73.98063,1.0,15.0,1.0,0.0,495
25003560.0,-73.95285,1.0,1.0,1.0,188.0,125
241765415.0,-73.98389,1.0,1.0,1.0,89.0,240
5172606.0,-73.97005,1.0,3.0,1.0,0.0,175
229480146.0,-73.88773,1.0,2.0,1.0,107.0,40
8653725.0,-73.9077,1.0,3.0,1.0,317.0,175
4282318.0,-73.95973,0.0,1.0,2.0,99.0,45
177761074.0,-73.91902,0.0,1.0,1.0,326.0,60
23044811.0,-73.94358,1.0,2.0,2.0,175.0,139
222559543.0,-73.87908,0.0,2.0,2.0,329.0,48
154828245.0,-74.16162,1.0,1.0,1.0,0.0,58
22345627.0,-73.94071,1.0,7.0,1.0,66.0,150
220149091.0,-73.94921,0.0,2.0,4.0,339.0,70
37149695.0,-73.94339,1.0,3.0,1.0,0.0,100
107022433.0,-73.93088,1.0,2.0,3.0,259.0,169
177174475.0,-73.98685,1.0,1.0,17.0,216.0,153
8325079.0,-73.94468,1.0,6.0,1.0,0.0,115
3997451.0,-74.00036,1.0,2.0,1.0,318.0,150
25812962.0,-73.94344,0.0,1.0,3.0,257.0,40
269075374.0,-73.93698,0.0,1.0,1.0,7.0,150
50005319.0,-73.98116,1.0,4.0,1.0,0.0,160
262803937.0,-73.95277,1.0,2.0,1.0,73.0,90
15807180.0,-73.9714,0.0,2.0,3.0,344.0,111
13898361.0,-73.96164,0.0,1.0,1.0,0.0,55
6057624.0,-73.97853,1.0,1.0,1.0,321.0,240
10149317.0,-73.82912,0.0,5.0,5.0,308.0,70
19195540.0,-73.99164,0.0,4.0,3.0,294.0,150
262360035.0,-73.98749,2.0,1.0,6.0,365.0,75
229381517.0,-73.97352,1.0,1.0,2.0,158.0,250
2599664.0,-73.98473,1.0,1.0,1.0,0.0,170
107516522.0,-73.91106,1.0,2.0,1.0,81.0,115
162172469.0,-73.99678,1.0,5.0,1.0,229.0,500
90685499.0,-73.95864,0.0,1.0,2.0,0.0,150
43392243.0,-74.07701,0.0,1.0,4.0,360.0,35
433207.0,-73.91379,0.0,1.0,2.0,132.0,45
269499114.0,-73.94243,1.0,1.0,1.0,162.0,139
1577961.0,-73.91987,0.0,5.0,1.0,46.0,65
4824082.0,-73.94409,1.0,1.0,1.0,0.0,115
19561602.0,-73.93264,1.0,5.0,1.0,0.0,50
176950781.0,-73.98486,1.0,1.0,1.0,360.0,325
75003580.0,-73.92996,0.0,4.0,1.0,22.0,60
118892550.0,-73.95452,0.0,2.0,1.0,30.0,85
245314318.0,-73.97923,0.0,1.0,10.0,288.0,209
48711094.0,-73.98372,0.0,2.0,1.0,0.0,95
108902280.0,-73.99441,1.0,2.0,1.0,173.0,59
48819868.0,-73.95097,0.0,1.0,1.0,0.0,200
25115746.0,-73.97624,2.0,1.0,1.0,89.0,500
14018666.0,-73.95588,0.0,1.0,1.0,0.0,45
139357580.0,-73.90499,0.0,2.0,8.0,327.0,62
149296850.0,-73.93862,0.0,2.0,4.0,337.0,75
50052968.0,-73.93805,0.0,2.0,3.0,365.0,100
6486116.0,-73.94726,0.0,1.0,4.0,106.0,79
15605409.0,-73.96197,1.0,7.0,1.0,21.0,345
8670155.0,-73.98153,0.0,1.0,1.0,0.0,69
11069084.0,-73.96066,0.0,1.0,1.0,0.0,30
205909.0,-73.99883,1.0,1.0,1.0,228.0,225
11612872.0,-73.95495,0.0,2.0,3.0,14.0,53
150572903.0,-74.08169,0.0,2.0,2.0,356.0,85
1442860.0,-73.95388,0.0,2.0,1.0,82.0,40
213208277.0,-73.99237,2.0,5.0,8.0,365.0,31
52538564.0,-73.99907,1.0,4.0,1.0,13.0,135
51414586.0,-73.9759,1.0,3.0,1.0,78.0,225
202587815.0,-73.94969,0.0,2.0,2.0,188.0,120
8115522.0,-73.94369,0.0,3.0,1.0,0.0,66
35320932.0,-73.98161,1.0,1.0,1.0,0.0,125
55952349.0,-73.82961,1.0,6.0,1.0,36.0,150
2259113.0,-73.95637,0.0,3.0,1.0,159.0,110
56094.0,-73.97008,1.0,2.0,1.0,302.0,151
7329934.0,-73.98654,1.0,5.0,1.0,224.0,130
9123131.0,-73.9429,1.0,4.0,2.0,0.0,105
3562322.0,-73.95126,0.0,6.0,3.0,55.0,31
84141923.0,-73.93929,0.0,3.0,2.0,0.0,50
259968030.0,-73.96256,0.0,3.0,1.0,105.0,70
73459264.0,-73.92905,1.0,4.0,1.0,0.0,105
53241793.0,-73.98935,1.0,1.0,1.0,25.0,160
618803.0,-73.94275,0.0,3.0,1.0,0.0,65
208514239.0,-73.9422,1.0,1.0,3.0,365.0,120
225942423.0,-73.94937,0.0,1.0,1.0,19.0,68
18177436.0,-73.93884,0.0,2.0,1.0,0.0,45
182363374.0,-73.9556,0.0,1.0,7.0,16.0,85
14163805.0,-73.94664,1.0,3.0,1.0,237.0,399
34516512.0,-73.9798,1.0,2.0,1.0,0.0,175
28422641.0,-73.98546,1.0,2.0,1.0,65.0,350
16302498.0,-73.99249,0.0,2.0,1.0,117.0,150
62258958.0,-73.89006,0.0,1.0,1.0,95.0,80
424078.0,-73.99354,0.0,2.0,1.0,72.0,150
33439741.0,-73.96692,1.0,1.0,1.0,65.0,125
8817100.0,-73.94139,1.0,2.0,1.0,0.0,200
260251845.0,-73.95322,1.0,3.0,1.0,63.0,211
141931484.0,-73.92898,0.0,2.0,3.0,329.0,69
148102066.0,-73.9432,0.0,1.0,4.0,282.0,60
114568204.0,-73.845,1.0,3.0,1.0,146.0,119
39808438.0,-73.9156,1.0,2.0,5.0,136.0,85
5064742.0,-74.00362,1.0,2.0,1.0,0.0,200
612818.0,-73.99924,1.0,2.0,1.0,26.0,125
210297251.0,-73.95852,0.0,2.0,1.0,0.0,70
4894525.0,-73.9615,1.0,3.0,1.0,0.0,279
133810925.0,-73.733,0.0,1.0,3.0,354.0,62
1478535.0,-73.98122,1.0,7.0,1.0,8.0,550
137274917.0,-73.99016,0.0,1.0,12.0,232.0,110
9773038.0,-73.93799,0.0,5.0,3.0,23.0,42
13223221.0,-73.95626,1.0,3.0,1.0,0.0,75
21030441.0,-73.91506,0.0,2.0,1.0,282.0,87
440145.0,-73.99929,1.0,2.0,1.0,58.0,150
16417917.0,-73.95703,0.0,2.0,1.0,0.0,100
32209352.0,-73.91303,0.0,4.0,2.0,307.0,57
124486054.0,-73.83561,0.0,3.0,1.0,365.0,70
25415637.0,-74.00301,1.0,1.0,1.0,0.0,144
29111260.0,-73.9388,0.0,1.0,1.0,0.0,55
271151866.0,-73.997,1.0,5.0,1.0,60.0,250
134741341.0,-73.93014,0.0,7.0,2.0,0.0,55
3709185.0,-73.91765,1.0,5.0,1.0,0.0,90
24758130.0,-73.94734,1.0,1.0,1.0,0.0,75
223846870.0,-73.76962,0.0,1.0,3.0,0.0,45
34908118.0,-73.95136,1.0,3.0,1.0,0.0,100
40611169.0,-73.9952,1.0,1.0,5.0,365.0,250
160892059.0,-73.96386,1.0,5.0,1.0,173.0,145
14078461.0,-73.95426,0.0,7.0,1.0,0.0,40
447895.0,-73.97753,1.0,2.0,1.0,0.0,112
8851665.0,-74.00118,1.0,3.0,1.0,0.0,200
71276635.0,-73.94179,1.0,1.0,5.0,261.0,285
32928497.0,-73.97286,1.0,3.0,1.0,0.0,175
6716330.0,-73.92808,1.0,3.0,3.0,157.0,225
8095903.0,-73.94123,1.0,1.0,1.0,0.0,100
1763862.0,-73.98543,1.0,1.0,1.0,253.0,160
10773304.0,-73.98196,1.0,3.0,1.0,147.0,160
134516.0,-73.96556,1.0,3.0,1.0,10.0,165
4233288.0,-73.96212,1.0,6.0,1.0,0.0,100
62560525.0,-73.9423,1.0,3.0,1.0,26.0,134
11921184.0,-73.98172,0.0,2.0,1.0,6.0,85
70594777.0,-73.96523,1.0,7.0,1.0,0.0,150
37185194.0,-73.91559,0.0,1.0,1.0,0.0,44
76193714.0,-73.9072,1.0,3.0,1.0,0.0,150
47896181.0,-73.96529,0.0,1.0,1.0,0.0,90
20192028.0,-73.99308,0.0,1.0,1.0,0.0,55
2084074.0,-73.97157,1.0,3.0,1.0,82.0,300
157666408.0,-73.95132,0.0,4.0,1.0,16.0,70
269070501.0,-74.00582,1.0,1.0,1.0,43.0,100
48081884.0,-73.92774,0.0,3.0,2.0,0.0,60
86078173.0,-73.93855,0.0,5.0,1.0,25.0,85
253552326.0,-73.99484,0.0,1.0,4.0,164.0,89
52835849.0,-73.92996,0.0,7.0,2.0,332.0,60
2483236.0,-74.16178,0.0,2.0,1.0,88.0,68
40401163.0,-73.95525,0.0,14.0,1.0,0.0,75
264809787.0,-73.91516,1.0,3.0,1.0,253.0,75
85368273.0,-73.98553,0.0,1.0,1.0,0.0,70
41913683.0,-73.96072,1.0,3.0,1.0,0.0,115
99956350.0,-73.88397,0.0,1.0,1.0,362.0,90
2103550.0,-73.95432,1.0,1.0,1.0,0.0,200
23773167.0,-73.95157,0.0,2.0,2.0,312.0,70
18489745.0,-73.95603,0.0,2.0,1.0,0.0,86
